cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken
5,3,ExtraTreesRegressor,0.24113330790039067,0.2479089033655657,2.555521065388375,1.2394497394561768
5,3,RandomForestRegressor,0.21535955475060042,0.22236527301175568,2.5985559064887562,2.5254061222076416
5,3,XGBRegressor,0.1809955670740121,0.18830810665370834,2.6548491286286944,0.2227005958557129
5,3,OrthogonalMatchingPursuit,0.17522345895716918,0.18258753521648008,2.6641880103207534,0.01123499870300293
5,3,AdaBoostRegressor,0.17262130352279947,0.1800086133127744,2.668387433734879,0.37256908416748047
5,3,BaggingRegressor,0.16387400189475954,0.1713394125921277,2.6824558532285794,0.2754395008087158
5,3,KNeighborsRegressor,0.13897341755219395,0.14666115489547782,2.7221057903772112,0.030472517013549805
5,3,ElasticNetCV,0.12102427388478787,0.12887227143938795,2.750332244223825,0.08471035957336426
5,3,TweedieRegressor,0.07518650487424927,0.08344376822358623,2.82113454405238,0.016984224319458008
5,3,ElasticNet,0.011469909559935765,0.020296071081721934,2.9166993600757385,0.013655900955200195
5,3,LarsCV,0.007024481117140491,0.015890333964308834,2.923250214761353,0.030298471450805664
5,3,LassoLarsCV,0.007024481117140491,0.015890333964308834,2.923250214761353,0.02391648292541504
5,3,LassoCV,0.005650722791171958,0.014528841337679288,2.9252716398872387,0.06671547889709473
5,3,Lasso,-0.041716386732054245,-0.03241534756480391,2.9941356171887663,0.009060859680175781
5,3,LassoLars,-0.041716811716362656,-0.03241576875460961,2.994136227940666,0.010974407196044922
5,3,DecisionTreeRegressor,-0.41653592935246886,-0.4038882871261076,3.4914877032773,0.05320858955383301
5,3,DummyRegressor,-0.6077122850313907,-0.5933577110578963,3.7196397891980735,0.01486659049987793
5,3,ExtraTreeRegressor,-0.6431907666079677,-0.6285194204775395,3.760457740487833,0.02519965171813965
5,3,QuantileRegressor,-1.089716637192065,-1.071058452931422,4.2407280195082855,0.8614428043365479
5,3,PassiveAggressiveRegressor,-2.2319215582412983,-2.2030651157570014,5.2738421307097845,0.010914325714111328
5,3,GaussianProcessRegressor,-6.856191940639879,-6.7860473697413095,8.222478797890824,194.21447038650513
5,3,RANSACRegressor,-9.41690248077671,-9.323894422912632,9.46816938428542,0.08223080635070801
5,3,KernelRidge,-9.737577440563983,-9.641706213416091,9.612799278908195,1.8167405128479004
6,1,RandomForestRegressor,0.4520718333149294,0.46561950776593386,2.5278797987072745,1.7637031078338623
6,1,MLPRegressor,0.4514697810901652,0.4650323414478259,2.5292682086452523,1.4603042602539062
6,1,ExtraTreesRegressor,0.44495728258933664,0.45868086626157833,2.544238443529664,0.8548445701599121
6,1,XGBRegressor,0.43661924301933375,0.45054898701061397,2.563277413135673,0.2696568965911865
6,1,CatBoostRegressor,0.42835079782213514,0.44248498139246695,2.5820188411481952,1.848639726638794
6,1,SVR,0.4156250381146245,0.4300738695898123,2.6106004353951358,0.755711555480957
6,1,GradientBoostingRegressor,0.414654722952125,0.42912754573627576,2.612766899318465,0.7925915718078613
6,1,HistGradientBoostingRegressor,0.41386313350449644,0.4283555285552094,2.6145329850941756,0.5622472763061523
6,1,LGBMRegressor,0.40713607077163605,0.4217947942965131,2.6294936124067183,0.4379150867462158
6,1,NuSVR,0.4069492838092693,0.4216126256931061,2.6299078022575646,0.34392714500427246
6,1,KNeighborsRegressor,0.402899445021472,0.4176629202819301,2.638872112740074,0.01682877540588379
6,1,BaggingRegressor,0.3928371645976775,0.4078494325059766,2.6610142262544874,0.2068624496459961
6,1,AdaBoostRegressor,0.3095425354733564,0.3266142859698943,2.8376777225122085,0.2860836982727051
6,1,SGDRegressor,0.23014149857268373,0.24917646152006245,2.996401881862868,0.013833045959472656
6,1,RidgeCV,0.21670834715839016,0.23607544846491346,3.022430724469611,0.012372016906738281
6,1,BayesianRidge,0.21670803517319992,0.23607514419364273,3.022431326386871,0.018471479415893555
6,1,Ridge,0.21669462048406463,0.23606206118638173,3.0224572074152127,0.009503841400146484
6,1,LinearRegression,0.21669319152227706,0.23606066755606692,3.0224599643054355,0.00930166244506836
6,1,TransformedTargetRegressor,0.21669319152227706,0.23606066755606692,3.0224599643054355,0.011229753494262695
6,1,LassoLarsCV,0.21669319152227529,0.23606066755606514,3.022459964305439,0.02514481544494629
6,1,Lars,0.21669319152227529,0.23606066755606514,3.022459964305439,0.013456106185913086
6,1,LarsCV,0.21669319152227529,0.23606066755606514,3.022459964305439,0.026104450225830078
6,1,LassoLarsIC,0.21669319152227529,0.23606066755606514,3.022459964305439,0.011410236358642578
6,1,LassoCV,0.21624149721087826,0.23562014151060928,3.0233312903295366,0.06248760223388672
6,1,ElasticNetCV,0.21622268384996046,0.2356017933152087,3.0233675761760117,0.0800011157989502
