cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
10,31,BayesianRidge,0.3576221932836841,0.3615362002300047,2.3448857069379927,0.5487282276153564,,,,
10,31,RidgeCV,0.3575619340803041,0.3614763081858543,2.344995687100492,0.4743275642395019,,,,
10,31,Ridge,0.3575407623010506,0.3614552654062178,2.3450343268734426,0.2024986743927002,,,,
10,31,LinearRegression,0.3575384059414105,0.3614529234038732,2.345038627332406,0.3877444267272949,,,,
10,31,TransformedTargetRegressor,0.3575384059414105,0.3614529234038732,2.345038627332406,0.3571255207061767,,,,
10,31,SGDRegressor,0.3473757773596543,0.3513522157017708,2.3635130782823603,0.7791790962219238,,,,
10,31,BaggingRegressor,0.332589661938191,0.3366561920578621,2.390137468520729,78.17997789382935,,,,
10,31,OrthogonalMatchingPursuitCV,0.3282317161335403,0.3323247992100114,2.397928134121996,0.7427117824554443,,,,
10,31,OrthogonalMatchingPursuit,0.3282317161335403,0.3323247992100114,2.397928134121996,0.2409884929656982,,,,
10,31,LarsCV,0.3217749152469517,0.3259073396008719,2.409424596850624,1.108940362930298,,,,
10,31,ElasticNet,0.2911185651492585,0.2954377785951689,2.4632768004933547,0.2419595718383789,,,,
10,31,RANSACRegressor,0.1910012963151794,0.1959305241195658,2.631481542477891,0.919408082962036,,,,
10,31,Lasso,0.1766052394006586,0.1816221823567422,2.6547917838761954,0.214658498764038,,,,
10,31,LassoLars,0.1766052394006586,0.1816221823567422,2.6547917838761954,0.2576241493225097,,,,
10,31,PassiveAggressiveRegressor,0.1258092448059142,0.1311356876756163,2.7354546552442325,0.3864762783050537,,,,
10,31,DummyRegressor,-0.007123071794828,-0.0009866725332241,2.936078669373835,0.162302017211914,,,,
10,31,QuantileRegressor,-0.0292472272195134,-0.0229760255143811,2.968152892742992,674.501127243042,,,,
10,31,DecisionTreeRegressor,-0.158311641740066,-0.1512540507642046,3.148756854800657,12.947120904922484,,,,
10,31,ExtraTreeRegressor,-0.1843739393185821,-0.1771575508053637,3.183983706702808,2.146629095077514,,,,
10,31,AdaBoostRegressor,-0.9257446709525994,-0.914011111760264,4.05999751424645,66.06731152534485,,,,
10,31,Lars,-1955650241737769.2,-1943734467950591.2,129381448.29335389,0.2182939052581787,,,,
10,31,CatBoostRegressor,0.1802050473877414,0.2015519237234648,2.729988800646465,4.7022764682769775,0.1992,0.0192,0.1785,DJF
10,31,GammaRegressor,0.1747933387588036,0.1962811321305478,2.7389847101244382,0.0433459281921386,0.1951,0.0288,0.167,DJF
10,31,TweedieRegressor,0.1740051638939787,0.1955134807775068,2.740292433250524,0.0513787269592285,0.1943,0.0241,0.1696,DJF
10,31,LGBMRegressor,0.1646598517993357,0.1864115139498326,2.755750677661903,0.4912214279174804,0.1844,0.0161,0.1659,DJF
10,31,GradientBoostingRegressor,0.1613687303113238,0.1832060909199371,2.7611739742072583,57.109381675720215,0.1812,0.0152,0.1638,DJF
10,31,LinearSVR,0.1481642442517928,0.1703454402671641,2.782826806412008,1.9254601001739504,,,,DJF
10,31,HistGradientBoostingRegressor,0.14755909751828,0.1697560511233315,2.783815095271493,1.894636392593384,,,,DJF
10,31,HuberRegressor,0.1416828504498726,0.1640328173408535,2.793393642373314,0.5606098175048828,,,,DJF
10,31,XGBRegressor,0.1381639160660013,0.1606055135005548,2.7991139722670946,1.8103294372558596,,,,DJF
10,31,ExtraTreesRegressor,0.1229940814886454,0.1458306906047473,2.823641183046034,43.95786261558533,,,,DJF
10,31,PoissonRegressor,0.1178451198315538,0.1408158042397773,2.8319179475986145,0.0788476467132568,,,,DJF
10,31,RandomForestRegressor,0.11739406635673,0.1403764958759927,2.8326418472343438,153.67273545265198,,,,DJF
10,31,SGDRegressor,0.1061169934449089,0.1293930699061424,2.850680768769022,0.1475248336791992,,,,DJF
10,31,LassoLarsIC,0.1014835655339727,0.1248802931559752,2.858059447829067,0.0961568355560302,,,,DJF
10,31,LassoLarsCV,0.1009279639911001,0.1243391590813273,2.858942958010992,0.1153597831726074,,,,DJF
