cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
4,6,DecisionTreeRegressor,-0.3127441701306788,-0.1612736889617543,4.16455890386048,0.1822657585144043,,,,SON
4,6,RANSACRegressor,-0.6448865153293766,-0.4550919174067562,4.661728002499738,0.1874234676361084,,,,SON
4,6,Lars,-8.165055273577843e+16,-7.22293351124194e+16,1038624408.2763064,0.0232157707214355,,,,SON
5,15,TweedieRegressor,0.4203673043798588,0.4278609397466351,2.330283156516765,0.0354893207550048,0.3407,0.1329,0.0875,
5,15,KNeighborsRegressor,0.4141560523198581,0.4217299882950377,2.3427353588603346,0.4757273197174072,0.3287,0.1498,0.055,
5,15,PoissonRegressor,0.3440775137827583,0.3525574424992062,2.4788972082589806,0.0472662448883056,0.2493,0.1455,-0.0171,
5,15,CatBoostRegressor,0.3401561004098269,0.3486867261317425,2.48629617329256,5.980679273605347,0.2471,0.1405,-0.0177,
5,15,LinearSVR,0.3270359970113897,0.3357362426867435,2.5108928254625837,0.8466801643371582,0.2166,0.1851,-0.271,
5,15,HuberRegressor,0.3260992998167227,0.3348116553459183,2.512639671064342,0.265927791595459,,,,
5,15,TransformedTargetRegressor,0.301359648285579,0.3103918441707041,2.5583448913924944,0.0498697757720947,,,,
5,15,LinearRegression,0.301359648285579,0.3103918441707041,2.5583448913924944,0.0546228885650634,,,,
5,15,Ridge,0.301298944167518,0.3103319248505495,2.558456034913324,0.0299239158630371,,,,
5,15,LassoLarsIC,0.3012238717415851,0.3102578229795737,2.558593478774756,0.0959835052490234,,,,
5,15,LGBMRegressor,0.3010677434215218,0.3101037131251868,2.5588792974901216,1.3853974342346191,,,,
5,15,LassoLarsCV,0.3009684734778005,0.3100057265679389,2.559061010941203,0.1797473430633545,,,,
5,15,RidgeCV,0.3009040928735299,0.309942178292101,2.559178852622677,0.0647344589233398,,,,
5,15,BayesianRidge,0.3005286301158645,0.3095715696101649,2.5598659882216506,0.0668790340423584,,,,
5,15,ElasticNetCV,0.2968998149372481,0.3059896686549308,2.5664976132227357,0.3070156574249267,,,,
5,15,LassoCV,0.2965855462069485,0.3056794628687851,2.5670711302365223,0.3784217834472656,,,,
5,15,SGDRegressor,0.296018755566473,0.3051199998383997,2.568105157119845,0.0829215049743652,,,,
5,15,HistGradientBoostingRegressor,0.2948198454357659,0.3039365895154586,2.570291023251092,1.297614812850952,,,,
5,15,ExtraTreesRegressor,0.2729889390271545,0.282387918483817,2.609773204723887,19.31144690513611,,,,
5,15,XGBRegressor,0.2728282616562815,0.2822293183898784,2.610061582957019,1.8118979930877688,,,,
5,15,GradientBoostingRegressor,0.2685722388449987,0.2780283184979399,2.617688581086332,25.46671772003174,,,,
5,15,MLPRegressor,0.2521519668791332,0.2618203318839279,2.646908548048189,9.50461483001709,,,,
5,15,ElasticNet,0.2372571721370237,0.2471181007454655,2.6731376629300856,0.0315217971801757,,,,
5,15,OrthogonalMatchingPursuit,0.233508513354815,0.2434179055544942,2.679698458123085,0.0267486572265625,,,,
5,15,OrthogonalMatchingPursuitCV,0.233508513354815,0.2434179055544942,2.679698458123085,0.0565576553344726,,,,
5,15,RandomForestRegressor,0.228704703509466,0.2386762005552389,2.688082540493628,63.05779790878296,,,,
